Date,MMMclose,AOSclose,ABTclose
2018-01-02,235.63999938964844,61.61000061035156,59.20000076293945
2018-01-03,235.6300048828125,61.9900016784668,59.02000045776367
2018-01-04,238.7100067138672,62.400001525878906,59.599998474121094
2018-01-05,240.57000732421875,63.0,59.09000015258789
2018-01-08,239.7899932861328,63.400001525878906,58.97999954223633
2018-01-09,241.27999877929688,63.65999984741211,59.099998474121094
2018-01-10,241.13999938964844,63.70000076293945,58.90999984741211
2018-01-11,242.30999755859375,64.7699966430664,58.959999084472656
2018-01-12,244.47000122070312,65.37000274658203,59.2400016784668
2018-01-16,244.74000549316406,66.19000244140625,59.13999938964844
2018-01-17,248.11000061035156,65.76000213623047,59.099998474121094
2018-01-18,245.91000366210938,66.11000061035156,59.27000045776367
2018-01-19,248.17999267578125,67.05000305175781,59.68000030517578
2018-01-22,247.3000030517578,67.06999969482422,59.56999969482422
2018-01-23,246.30999755859375,67.19000244140625,59.56999969482422
2018-01-24,247.69000244140625,67.6500015258789,64.16000366210938
2018-01-25,252.36000061035156,67.80999755859375,64.5999984741211
2018-01-26,258.6300048828125,68.12000274658203,63.439998626708984
2018-01-29,256.010009765625,68.38999938964844,63.470001220703125
2018-01-30,251.5399932861328,67.06999969482422,63.119998931884766
2018-01-31,250.5,67.44000244140625,62.7599983215332
2018-02-01,247.94000244140625,68.12000274658203,62.540000915527344
2018-02-02,245.1699981689453,66.4000015258789,62.41999816894531
2018-02-05,231.44000244140625,64.73999786376953,61.869998931884766
2018-02-06,233.6300048828125,62.709999084472656,59.2599983215332
2018-02-07,233.19000244140625,63.86000061035156,59.849998474121094
2018-02-08,222.88999938964844,62.83000183105469,58.83000183105469
2018-02-09,225.2100067138672,61.5099983215332,57.689998626708984
2018-02-12,229.19000244140625,62.529998779296875,57.97999954223633
2018-02-13,231.36000061035156,62.88999938964844,57.790000915527344
2018-02-14,232.0,64.12999725341797,58.400001525878906
2018-02-15,234.8699951171875,65.26000213623047,59.5099983215332
2018-02-16,236.6699981689453,66.37000274658203,60.540000915527344
2018-02-20,235.07000732421875,66.06999969482422,59.869998931884766
2018-02-21,232.17999267578125,66.88999938964844,59.9900016784668
2018-02-22,236.0,66.30000305175781,59.400001525878906
2018-02-23,237.02000427246094,66.58000183105469,59.7400016784668
2018-02-26,244.13999938964844,66.6500015258789,60.59000015258789
2018-02-27,240.77999877929688,66.7699966430664,61.2400016784668
2018-02-28,235.50999450683594,65.91000366210938,61.119998931884766
2018-03-01,231.33999633789062,64.20999908447266,60.18000030517578
2018-03-02,230.3699951171875,62.18000030517578,59.529998779296875
2018-03-05,232.80999755859375,63.029998779296875,60.630001068115234
2018-03-06,233.66000366210938,63.459999084472656,61.02000045776367
2018-03-07,235.57000732421875,64.1500015258789,61.41999816894531
2018-03-08,236.33999633789062,64.80999755859375,61.95000076293945
2018-03-09,241.35000610351562,66.5999984741211,63.70000076293945
2018-03-12,239.8000030517578,66.8499984741211,63.95000076293945
2018-03-13,237.57000732421875,66.6500015258789,63.95000076293945
2018-03-14,234.2899932861328,66.41999816894531,63.619998931884766
2018-03-15,235.8699951171875,65.62999725341797,63.130001068115234
2018-03-16,237.22000122070312,65.9000015258789,63.31999969482422
2018-03-19,231.55999755859375,65.62000274658203,63.2400016784668
2018-03-20,232.4499969482422,66.04000091552734,62.7599983215332
2018-03-21,234.13999938964844,66.4800033569336,63.06999969482422
2018-03-22,223.1699981689453,66.23999786376953,62.099998474121094
2018-03-23,215.36000061035156,64.80999755859375,61.099998474121094
2018-03-26,220.24000549316406,64.33000183105469,61.150001525878906
2018-03-27,215.8699951171875,64.4800033569336,61.619998931884766
2018-03-28,216.5399932861328,63.2400016784668,60.709999084472656
2018-03-29,219.52000427246094,64.11000061035156,60.380001068115234
2018-04-02,212.6199951171875,63.5,60.09000015258789
2018-04-03,216.3300018310547,63.16999816894531,59.06999969482422
2018-04-04,217.55999755859375,64.44999694824219,59.61000061035156
2018-04-05,218.6699981689453,65.5199966430664,60.150001525878906
2018-04-06,212.25,64.80999755859375,59.599998474121094
2018-04-09,212.80999755859375,63.9900016784668,59.11000061035156
2018-04-10,216.97999572753906,65.04000091552734,59.61000061035156
2018-04-11,214.3300018310547,64.1500015258789,59.04999923706055
2018-04-12,216.4199981689453,64.88999938964844,59.18000030517578
2018-04-13,215.52000427246094,64.5199966430664,59.380001068115234
2018-04-16,217.6999969482422,65.02999877929688,59.529998779296875
2018-04-17,220.08999633789062,65.94000244140625,59.959999084472656
2018-04-18,219.52000427246094,66.20999908447266,59.619998931884766
2018-04-19,218.85000610351562,65.88999938964844,60.029998779296875
2018-04-20,217.75,65.80999755859375,59.95000076293945
2018-04-23,215.8800048828125,65.58999633789062,59.459999084472656
2018-04-24,201.1300048828125,65.22000122070312,59.16999816894531
2018-04-25,198.83999633789062,64.05000305175781,58.66999816894531
2018-04-26,197.08999633789062,63.130001068115234,59.52000045776367
2018-04-27,196.1199951171875,62.61000061035156,59.689998626708984
2018-04-30,194.38999938964844,62.939998626708984,59.79999923706055
2018-05-01,195.02000427246094,61.599998474121094,58.869998931884766
2018-05-02,194.5,61.810001373291016,58.560001373291016
2018-05-03,195.67999267578125,61.380001068115234,57.939998626708984
2018-05-04,199.36000061035156,62.790000915527344,59.08000183105469
2018-05-07,200.25999450683594,63.029998779296875,59.7599983215332
2018-05-08,201.74000549316406,63.18000030517578,59.130001068115234
2018-05-09,203.4199981689453,63.709999084472656,59.58000183105469
2018-05-10,205.02999877929688,64.0999984741211,60.61000061035156
2018-05-11,205.16000366210938,64.62999725341797,61.29999923706055
2018-05-14,205.75999450683594,64.23999786376953,62.16999816894531
2018-05-15,202.41000366210938,63.40999984741211,61.58000183105469
2018-05-16,200.2100067138672,63.630001068115234,61.150001525878906
2018-05-17,200.36000061035156,63.439998626708984,61.15999984741211
2018-05-18,198.9600067138672,63.84000015258789,61.869998931884766
2018-05-21,201.75999450683594,64.5,62.4900016784668
2018-05-22,198.97000122070312,64.73999786376953,62.290000915527344
2018-05-23,198.6699981689453,63.95000076293945,61.970001220703125
2018-05-24,199.41000366210938,64.47000122070312,62.720001220703125
2018-05-25,199.02999877929688,64.72000122070312,62.58000183105469
2018-05-29,195.74000549316406,64.6500015258789,61.869998931884766
2018-05-30,198.67999267578125,64.77999877929688,62.650001525878906
2018-05-31,197.22999572753906,64.5,62.22999954223633
2018-06-01,199.58999633789062,64.19999694824219,62.4900016784668
2018-06-04,201.05999755859375,64.08000183105469,63.11000061035156
2018-06-05,201.1999969482422,63.15999984741211,63.29999923706055
2018-06-06,203.86000061035156,63.61000061035156,63.54999923706055
2018-06-07,205.07000732421875,64.0,63.849998474121094
2018-06-08,206.58999633789062,64.87999725341797,63.40999984741211
2018-06-11,205.1199951171875,65.1500015258789,63.47999954223633
2018-06-12,204.9199981689453,65.36000061035156,63.41999816894531
2018-06-13,204.88999938964844,65.56999969482422,63.16999816894531
2018-06-14,203.6300048828125,64.63999938964844,63.22999954223633
2018-06-15,204.97000122070312,63.7400016784668,63.08000183105469
2018-06-18,204.1699981689453,62.9900016784668,62.869998931884766
2018-06-19,199.38999938964844,62.22999954223633,62.40999984741211
2018-06-20,198.0800018310547,61.849998474121094,62.5
2018-06-21,195.52000427246094,61.59000015258789,62.099998474121094
2018-06-22,196.5,60.900001525878906,62.38999938964844
2018-06-25,195.8000030517578,59.93000030517578,61.77000045776367
2018-06-26,196.5800018310547,59.75,61.09000015258789
2018-06-27,194.9199981689453,60.34000015258789,62.13999938964844
2018-06-28,195.97000122070312,59.15999984741211,61.47999954223633
2018-06-29,196.72000122070312,59.779998779296875,61.869998931884766
2018-07-02,195.52000427246094,59.060001373291016,61.02000045776367
2018-07-03,195.8300018310547,59.810001373291016,61.22999954223633
2018-07-05,197.33999633789062,60.06999969482422,61.40999984741211
2018-07-06,197.4600067138672,60.16999816894531,62.400001525878906
2018-07-09,200.52999877929688,61.400001525878906,62.630001068115234
2018-07-10,201.47999572753906,61.439998626708984,63.119998931884766
2018-07-11,197.67999267578125,60.88999938964844,62.880001068115234
2018-07-12,199.32000732421875,59.97999954223633,62.79999923706055
2018-07-13,201.17999267578125,60.63999938964844,63.439998626708984
2018-07-16,201.11000061035156,60.13999938964844,63.0
2018-07-17,202.07000732421875,60.0099983215332,63.2599983215332
2018-07-18,202.1999969482422,60.2599983215332,65.5
2018-07-19,201.60000610351562,60.349998474121094,64.97000122070312
2018-07-20,201.9499969482422,60.560001373291016,64.04000091552734
2018-07-23,198.83999633789062,60.0,63.290000915527344
2018-07-24,200.67999267578125,60.36000061035156,64.61000061035156
2018-07-25,204.3800048828125,59.59000015258789,65.36000061035156
2018-07-26,207.9600067138672,60.27000045776367,65.9000015258789
2018-07-27,207.4199981689453,59.97999954223633,65.80000305175781
2018-07-30,205.1199951171875,59.959999084472656,65.51000213623047
2018-07-31,212.32000732421875,59.9900016784668,65.7699966430664
2018-08-01,207.0500030517578,59.52000045776367,65.75
2018-08-02,205.52999877929688,58.95000076293945,64.77999877929688
2018-08-03,207.2899932861328,59.119998931884766,65.23999786376953
2018-08-06,206.6999969482422,59.130001068115234,65.5
2018-08-07,208.57000732421875,59.7400016784668,65.31999969482422
2018-08-08,207.13999938964844,59.09000015258789,65.30999755859375
2018-08-09,204.77999877929688,58.959999084472656,65.06999969482422
2018-08-10,201.9600067138672,57.93000030517578,64.5999984741211
2018-08-13,199.83999633789062,57.56999969482422,64.31999969482422
2018-08-14,200.52000427246094,57.970001220703125,63.91999816894531
2018-08-15,201.38999938964844,58.08000183105469,63.560001373291016
2018-08-16,203.14999389648438,58.630001068115234,64.33999633789062
2018-08-17,204.77000427246094,58.439998626708984,64.91999816894531
2018-08-20,204.60000610351562,59.0,65.12999725341797
2018-08-21,205.69000244140625,59.22999954223633,65.06999969482422
2018-08-22,204.25999450683594,59.08000183105469,65.81999969482422
2018-08-23,202.75,58.380001068115234,66.16999816894531
2018-08-24,205.2899932861328,58.58000183105469,66.26000213623047
2018-08-27,208.3300018310547,59.47999954223633,66.88999938964844
2018-08-28,209.42999267578125,59.529998779296875,67.11000061035156
2018-08-29,210.4600067138672,59.4900016784668,67.36000061035156
2018-08-30,210.22000122070312,59.29999923706055,67.30999755859375
2018-08-31,210.9199981689453,58.5,67.23999786376953
2018-09-04,208.60000610351562,57.77000045776367,67.11000061035156
2018-09-05,211.8300018310547,57.90999984741211,66.95999908447266
2018-09-06,212.74000549316406,58.61000061035156,66.19999694824219
2018-09-07,212.57000732421875,58.5099983215332,66.45999908447266
2018-09-10,212.92999267578125,59.40999984741211,66.93000030517578
2018-09-11,211.77999877929688,58.939998626708984,66.81999969482422
2018-09-12,206.7100067138672,59.060001373291016,67.12000274658203
2018-09-13,209.0500030517578,59.630001068115234,68.54000091552734
2018-09-14,207.8800048828125,59.7400016784668,68.81999969482422
2018-09-17,209.52999877929688,59.65999984741211,68.41999816894531
2018-09-18,211.52999877929688,59.599998474121094,68.56999969482422
2018-09-19,213.1199951171875,60.810001373291016,68.95999908447266
2018-09-20,215.27000427246094,61.08000183105469,69.01000213623047
2018-09-21,216.3300018310547,61.0099983215332,69.25
2018-09-24,213.50999450683594,59.5099983215332,71.68000030517578
2018-09-25,210.63999938964844,57.79999923706055,72.2300033569336
2018-09-26,211.07000732421875,56.0,73.29000091552734
2018-09-27,210.11000061035156,55.220001220703125,73.18000030517578
2018-09-28,210.7100067138672,54.15999984741211,73.58000183105469
2018-10-01,212.19000244140625,54.709999084472656,74.1500015258789
2018-10-02,215.7100067138672,53.36000061035156,74.05000305175781
2018-10-03,215.75999450683594,53.459999084472656,73.9000015258789
2018-10-04,213.83999633789062,53.060001373291016,71.87000274658203
2018-10-05,213.19000244140625,52.540000915527344,72.45999908447266
2018-10-08,214.3699951171875,51.790000915527344,72.38999938964844
2018-10-09,210.4199981689453,51.86000061035156,71.58999633789062
2018-10-10,202.14999389648438,49.779998779296875,71.20999908447266
2018-10-11,196.72999572753906,49.22999954223633,69.47000122070312
2018-10-12,198.22999572753906,48.90999984741211,69.9800033569336
2018-10-15,198.94000244140625,47.97999954223633,69.37999725341797
2018-10-16,202.3300018310547,48.75,71.18000030517578
2018-10-17,202.92999267578125,48.65999984741211,70.69000244140625
2018-10-18,200.3800048828125,47.45000076293945,69.72000122070312
2018-10-19,199.85000610351562,46.779998779296875,68.6500015258789
2018-10-22,201.36000061035156,45.97999954223633,68.8499984741211
2018-10-23,192.5500030517578,45.650001525878906,69.04000091552734
2018-10-24,184.5399932861328,45.790000915527344,69.19999694824219
2018-10-25,184.99000549316406,45.54999923706055,68.33000183105469
2018-10-26,184.9499969482422,44.790000915527344,67.69000244140625
2018-10-29,185.7899932861328,44.810001373291016,68.37000274658203
2018-10-30,189.80999755859375,45.849998474121094,68.33999633789062
2018-10-31,190.25999450683594,47.15999984741211,69.91000366210938
2018-11-01,192.22000122070312,48.91999816894531,70.3499984741211
2018-11-02,192.80999755859375,48.83000183105469,71.37999725341797
2018-11-05,193.25,48.25,71.0
2018-11-06,195.3000030517578,47.9900016784668,71.0
2018-11-07,201.2899932861328,48.11000061035156,72.61000061035156
2018-11-08,204.07000732421875,47.95000076293945,73.08000183105469
2018-11-09,201.10000610351562,46.939998626708984,73.05999755859375
2018-11-12,197.0399932861328,45.939998626708984,72.9000015258789
2018-11-13,198.3699951171875,46.900001525878906,71.18000030517578
2018-11-14,198.05999755859375,46.56999969482422,70.47000122070312
2018-11-15,204.91000366210938,46.58000183105469,70.75
2018-11-16,209.0,46.439998626708984,72.33000183105469
2018-11-19,205.5800018310547,46.400001525878906,72.41000366210938
2018-11-20,200.50999450683594,46.22999954223633,70.75
2018-11-21,198.69000244140625,46.470001220703125,69.72000122070312
2018-11-23,196.8000030517578,46.060001373291016,68.68000030517578
2018-11-26,199.86000061035156,46.459999084472656,69.2699966430664
2018-11-27,200.69000244140625,47.47999954223633,69.75
2018-11-28,204.33999633789062,47.220001220703125,72.83999633789062
2018-11-29,204.55999755859375,47.18000030517578,73.69999694824219
2018-11-30,207.9199981689453,47.59000015258789,74.2300033569336
2018-12-03,208.75999450683594,49.290000915527344,74.91999816894531
2018-12-04,202.1999969482422,47.970001220703125,74.25
2018-12-06,202.67999267578125,44.630001068115234,71.54000091552734
2018-12-07,198.24000549316406,45.33000183105469,71.83000183105469
2018-12-10,198.32000732421875,44.040000915527344,71.30000305175781
2018-12-11,197.4600067138672,43.959999084472656,72.54000091552734
2018-12-12,199.80999755859375,43.52000045776367,73.86000061035156
2018-12-13,202.1300048828125,43.04999923706055,73.13999938964844
2018-12-14,196.10000610351562,42.459999084472656,71.5
2018-12-17,192.82000732421875,42.65999984741211,70.86000061035156
2018-12-18,194.55999755859375,43.52000045776367,70.9000015258789
2018-12-19,189.9600067138672,44.52000045776367,71.47000122070312
2018-12-20,187.3800048828125,43.54999923706055,68.9000015258789
2018-12-21,183.75,43.59000015258789,69.12999725341797
2018-12-24,178.6199951171875,42.77000045776367,67.05000305175781
2018-12-26,186.25999450683594,43.18000030517578,69.63999938964844
2018-12-27,190.6999969482422,43.13999938964844,70.62999725341797
2018-12-28,189.3699951171875,43.709999084472656,72.05000305175781
2018-12-31,190.5399932861328,43.34000015258789,72.76000213623047
2019-01-02,190.9499969482422,43.4900016784668,70.95999908447266
2019-01-03,183.75999450683594,43.13999938964844,68.87999725341797
2019-01-04,191.32000732421875,44.20000076293945,68.58000183105469
2019-01-07,190.8800048828125,45.349998474121094,69.86000061035156
2019-01-08,191.67999267578125,46.0099983215332,69.63999938964844
2019-01-09,192.3000030517578,46.970001220703125,69.8499984741211
2019-01-10,193.60000610351562,46.619998931884766,69.44000244140625
2019-01-11,192.2100067138672,46.650001525878906,69.36000061035156
2019-01-14,192.1699981689453,46.720001220703125,68.80000305175781
2019-01-15,188.94000244140625,46.709999084472656,70.5199966430664
2019-01-16,189.47999572753906,46.40999984741211,70.76000213623047
2019-01-17,191.7100067138672,46.59000015258789,70.97000122070312
2019-01-18,195.86000061035156,48.130001068115234,71.73999786376953
2019-01-22,192.25999450683594,47.84000015258789,71.66999816894531
2019-01-23,192.2899932861328,47.52000045776367,71.55000305175781
2019-01-24,192.52000427246094,46.849998474121094,71.0
2019-01-25,195.89999389648438,47.90999984741211,71.7699966430664
2019-01-28,193.1999969482422,48.400001525878906,70.62999725341797
2019-01-29,196.9499969482422,48.70000076293945,69.94000244140625
2019-01-30,199.27000427246094,47.849998474121094,71.80000305175781
2019-01-31,200.3000030517578,47.880001068115234,73.06999969482422
2019-02-01,199.16000366210938,48.529998779296875,73.23999786376953
2019-02-04,200.2100067138672,49.529998779296875,72.69000244140625
2019-02-05,201.1199951171875,49.75,73.29000091552734
2019-02-06,202.57000732421875,50.20000076293945,73.55999755859375
2019-02-07,199.83999633789062,50.11000061035156,73.05999755859375
2019-02-08,199.82000732421875,49.2599983215332,73.4800033569336
2019-02-11,200.91000366210938,49.7599983215332,73.83999633789062
2019-02-12,206.57000732421875,50.95000076293945,75.2300033569336
2019-02-13,209.72000122070312,51.65999984741211,75.2699966430664
2019-02-14,204.92999267578125,51.4900016784668,74.36000061035156
2019-02-15,208.86000061035156,52.0099983215332,75.4000015258789
2019-02-19,208.41000366210938,52.22999954223633,75.56999969482422
2019-02-20,208.52999877929688,52.54999923706055,75.56999969482422
2019-02-21,207.77000427246094,52.869998931884766,75.47000122070312
2019-02-22,209.35000610351562,53.22999954223633,76.44999694824219
2019-02-25,210.5800018310547,53.959999084472656,77.05000305175781
2019-02-26,209.3800048828125,53.31999969482422,77.12000274658203
2019-02-27,209.02999877929688,53.08000183105469,77.33000183105469
2019-02-28,207.38999938964844,52.63999938964844,78.05999755859375
2019-03-01,207.49000549316406,53.099998474121094,78.73999786376953
2019-03-04,206.86000061035156,53.06999969482422,78.97000122070312
2019-03-05,203.83999633789062,52.63999938964844,78.91000366210938
2019-03-06,202.8000030517578,52.380001068115234,78.22000122070312
2019-03-07,199.86000061035156,51.83000183105469,77.94999694824219
2019-03-08,200.88999938964844,51.0,76.68000030517578
2019-03-11,207.10000610351562,51.31999969482422,77.8499984741211
2019-03-12,205.8000030517578,51.72999954223633,78.4800033569336
2019-03-13,206.66000366210938,51.779998779296875,79.1500015258789
2019-03-14,207.3800048828125,51.4900016784668,79.06999969482422
2019-03-15,208.0800018310547,51.720001220703125,80.1500015258789
2019-03-18,208.49000549316406,52.189998626708984,79.94999694824219
2019-03-19,209.02000427246094,52.619998931884766,80.25
2019-03-20,208.3000030517578,52.45000076293945,80.43000030517578
2019-03-21,209.61000061035156,53.34000015258789,80.48999786376953
2019-03-22,204.66000366210938,52.75,80.0
2019-03-25,203.2100067138672,52.439998626708984,78.66999816894531
2019-03-26,207.24000549316406,52.150001525878906,79.51000213623047
2019-03-27,207.16000366210938,52.099998474121094,79.30999755859375
2019-03-28,208.52999877929688,52.7599983215332,79.66000366210938
2019-03-29,207.77999877929688,53.56999969482422,79.98999786376953
2019-04-01,211.94000244140625,54.59000015258789,80.73999786376953
2019-04-02,212.1300048828125,54.22999954223633,79.83000183105469
2019-04-03,213.1300048828125,54.900001525878906,80.0
2019-04-04,215.02999877929688,55.150001525878906,79.51000213623047
2019-04-05,215.41000366210938,55.209999084472656,79.36000061035156
2019-04-08,215.02000427246094,55.4900016784668,78.91000366210938
2019-04-09,211.9600067138672,54.959999084472656,78.95999908447266
2019-04-10,212.11000061035156,54.20000076293945,79.41999816894531
2019-04-11,213.52999877929688,54.939998626708984,79.2300033569336
2019-04-12,217.4199981689453,55.59000015258789,78.8499984741211
2019-04-15,215.8300018310547,55.7599983215332,78.45999908447266
2019-04-16,216.89999389648438,56.029998779296875,78.69999694824219
2019-04-17,217.63999938964844,56.369998931884766,76.29000091552734
2019-04-18,218.8800048828125,56.65999984741211,74.9000015258789
2019-04-22,218.5399932861328,56.5,74.5999984741211
2019-04-23,219.5,56.439998626708984,76.41000366210938
2019-04-24,219.0800018310547,56.4900016784668,76.87000274658203
2019-04-25,190.72000122070312,56.040000915527344,78.18000030517578
2019-04-26,191.6699981689453,55.90999984741211,78.56999969482422
2019-04-29,190.2100067138672,56.11000061035156,78.62999725341797
2019-04-30,189.50999450683594,53.959999084472656,79.69000244140625
2019-05-01,186.07000732421875,53.310001373291016,79.47000122070312
