Date,MMMclose,AOSclose,ABTclose
2019-05-02,184.75,53.02000045776367,78.87000274658203
2019-05-03,185.22000122070312,53.720001220703125,79.12999725341797
2019-05-06,183.0399932861328,52.810001373291016,79.16999816894531
2019-05-07,179.1199951171875,51.54999923706055,78.87000274658203
2019-05-08,178.58999633789062,51.439998626708984,76.97000122070312
2019-05-09,175.27999877929688,50.540000915527344,76.4800033569336
2019-05-10,175.86000061035156,50.43000030517578,76.66000366210938
2019-05-13,174.07000732421875,49.560001373291016,75.79000091552734
2019-05-14,175.2100067138672,48.86000061035156,76.7699966430664
2019-05-15,174.1199951171875,48.349998474121094,77.0199966430664
2019-05-16,171.80999755859375,48.189998626708984,77.37000274658203
2019-05-17,169.08999633789062,44.84000015258789,77.20999908447266
2019-05-20,166.25,43.720001220703125,75.95999908447266
2019-05-21,167.3000030517578,44.599998474121094,76.81999969482422
2019-05-22,169.74000549316406,44.709999084472656,76.58999633789062
2019-05-23,165.8699951171875,44.06999969482422,76.13999938964844
2019-05-24,166.08999633789062,44.2400016784668,77.08000183105469
2019-05-28,163.35000610351562,44.310001373291016,77.9800033569336
2019-05-29,161.39999389648438,42.70000076293945,75.97000122070312
2019-05-30,160.5800018310547,41.79999923706055,76.58999633789062
2019-05-31,159.75,41.11000061035156,76.5199966430664
2019-06-03,160.0399932861328,41.63999938964844,76.79000091552734
2019-06-04,164.2899932861328,43.209999084472656,77.61000061035156
2019-06-05,163.85000610351562,43.619998931884766,78.8499984741211
2019-06-06,164.72000122070312,43.43000030517578,80.43000030517578
2019-06-07,166.61000061035156,44.02000045776367,81.16000366210938
2019-06-10,168.2899932861328,44.75,81.5
2019-06-11,168.91000366210938,44.93000030517578,82.0
2019-06-12,169.00999450683594,45.2400016784668,81.97000122070312
2019-06-13,168.85000610351562,45.65999984741211,82.33000183105469
2019-06-14,166.69000244140625,45.72999954223633,82.86000061035156
2019-06-17,166.77999877929688,45.79999923706055,82.58000183105469
2019-06-18,171.86000061035156,46.33000183105469,83.58999633789062
2019-06-19,170.75,45.40999984741211,84.5
2019-06-20,173.94000244140625,45.93000030517578,85.31999969482422
2019-06-21,173.35000610351562,46.189998626708984,85.36000061035156
2019-06-24,173.3800048828125,46.52000045776367,85.33000183105469
2019-06-25,172.02999877929688,46.2400016784668,85.44999694824219
2019-06-26,171.8800048828125,46.400001525878906,84.37000274658203
2019-06-27,171.5,46.68000030517578,83.9800033569336
2019-06-28,173.33999633789062,47.310001373291016,84.26000213623047
2019-07-01,174.50999450683594,48.0099983215332,84.9800033569336
2019-07-02,174.02000427246094,47.119998931884766,84.95999908447266
2019-07-03,174.97999572753906,47.11000061035156,85.6500015258789
2019-07-05,172.0,47.06999969482422,85.5
2019-07-08,169.19000244140625,46.70000076293945,85.27999877929688
2019-07-09,165.6999969482422,45.5,85.37000274658203
2019-07-10,165.6999969482422,45.25,85.87999725341797
2019-07-11,169.0399932861328,45.04999923706055,85.98999786376953
2019-07-12,173.33999633789062,45.5,85.44000244140625
2019-07-15,172.83999633789062,45.279998779296875,84.23999786376953
2019-07-16,176.49000549316406,45.279998779296875,84.23999786376953
2019-07-17,174.6699981689453,45.22999954223633,86.75
2019-07-18,173.05999755859375,44.58000183105469,87.83999633789062
2019-07-19,172.61000061035156,44.470001220703125,88.33000183105469
2019-07-22,174.63999938964844,44.09000015258789,88.70999908447266
2019-07-23,177.52000427246094,44.7599983215332,88.76000213623047
2019-07-24,179.4199981689453,45.22999954223633,88.69000244140625
2019-07-25,178.1300048828125,45.7400016784668,88.47000122070312
2019-07-26,173.97999572753906,45.119998931884766,88.62000274658203
2019-07-29,176.75999450683594,45.08000183105469,88.62000274658203
2019-07-30,177.6300048828125,45.349998474121094,88.7300033569336
2019-07-31,174.72000122070312,46.439998626708984,88.4000015258789
2019-08-01,173.36000061035156,45.779998779296875,88.05999755859375
2019-08-02,170.5500030517578,44.13999938964844,86.19999694824219
2019-08-05,164.7100067138672,43.66999816894531,84.87999725341797
2019-08-06,163.7100067138672,44.91999816894531,84.88999938964844
2019-08-07,163.63999938964844,45.56999969482422,85.0
2019-08-08,164.22000122070312,46.06999969482422,86.2699966430664
2019-08-09,163.47000122070312,45.959999084472656,87.05000305175781
2019-08-12,162.10000610351562,45.630001068115234,86.51000213623047
2019-08-13,164.8800048828125,46.83000183105469,87.0999984741211
2019-08-14,158.80999755859375,45.099998474121094,86.30999755859375
2019-08-15,156.83999633789062,46.2599983215332,84.7300033569336
2019-08-16,161.5,46.88999938964844,85.08000183105469
2019-08-19,162.9499969482422,47.36000061035156,86.12999725341797
2019-08-20,161.00999450683594,46.689998626708984,86.01000213623047
2019-08-21,161.14999389648438,46.91999816894531,85.1500015258789
2019-08-22,160.8800048828125,47.13999938964844,85.30999755859375
2019-08-23,155.85000610351562,46.2599983215332,84.25
2019-08-26,156.1199951171875,45.5,83.18000030517578
2019-08-27,155.75,45.459999084472656,84.19999694824219
2019-08-28,157.5500030517578,45.209999084472656,84.26000213623047
2019-08-29,160.36000061035156,46.29999923706055,85.11000061035156
2019-08-30,161.72000122070312,46.90999984741211,85.62000274658203
2019-09-03,158.63999938964844,46.189998626708984,84.63999938964844
2019-09-04,160.07000732421875,46.459999084472656,84.69999694824219
2019-09-05,164.22999572753906,47.88999938964844,86.16000366210938
2019-09-06,163.94000244140625,48.130001068115234,86.43000030517578
2019-09-09,165.94000244140625,49.2400016784668,86.43000030517578
2019-09-10,168.86000061035156,49.83000183105469,83.4800033569336
2019-09-11,168.0800018310547,50.869998931884766,84.55999755859375
2019-09-12,170.5800018310547,51.779998779296875,85.98999786376953
2019-09-13,171.44000244140625,51.939998626708984,85.36000061035156
2019-09-16,169.6699981689453,50.0099983215332,83.91000366210938
2019-09-17,168.07000732421875,49.310001373291016,84.5
2019-09-18,167.44000244140625,49.25,84.16000366210938
2019-09-19,167.07000732421875,49.06999969482422,84.25
2019-09-20,166.75999450683594,48.72999954223633,83.87999725341797
2019-09-23,166.75999450683594,47.959999084472656,83.72000122070312
2019-09-24,164.74000549316406,48.2400016784668,84.02999877929688
2019-09-25,164.0,48.029998779296875,83.05000305175781
2019-09-26,163.8300018310547,47.91999816894531,83.37999725341797
2019-09-27,164.52999877929688,47.959999084472656,83.33999633789062
2019-09-30,164.39999389648438,48.099998474121094,84.38999938964844
2019-10-01,158.3800048828125,48.869998931884766,84.7699966430664
2019-10-02,155.64999389648438,46.380001068115234,81.55000305175781
2019-10-03,155.22999572753906,45.099998474121094,81.12999725341797
2019-10-04,155.82000732421875,45.599998474121094,82.31999969482422
2019-10-07,153.52000427246094,45.97999954223633,81.9800033569336
2019-10-08,150.74000549316406,45.7599983215332,80.55999755859375
2019-10-09,150.99000549316406,45.689998626708984,79.80999755859375
2019-10-10,152.30999755859375,46.66999816894531,80.45999908447266
2019-10-11,158.10000610351562,48.52000045776367,81.33000183105469
2019-10-14,160.50999450683594,48.02000045776367,80.19000244140625
2019-10-15,162.97999572753906,48.59000015258789,82.75
2019-10-16,162.17999267578125,48.97999954223633,83.69000244140625
2019-10-17,163.5399932861328,50.189998626708984,83.0
2019-10-18,163.10000610351562,51.04999923706055,83.31999969482422
2019-10-21,165.94000244140625,51.779998779296875,83.27999877929688
2019-10-22,167.5399932861328,52.029998779296875,82.27999877929688
2019-10-23,168.75999450683594,51.70000076293945,81.5999984741211
2019-10-24,161.88999938964844,51.15999984741211,82.08999633789062
2019-10-25,166.08999633789062,51.63999938964844,81.97000122070312
2019-10-28,169.05999755859375,51.47999954223633,82.88999938964844
2019-10-29,168.80999755859375,50.66999816894531,83.87000274658203
2019-10-30,168.3699951171875,50.599998474121094,84.08999633789062
2019-10-31,164.99000549316406,50.41999816894531,84.3499984741211
2019-11-01,170.08999633789062,50.5099983215332,84.29000091552734
2019-11-04,174.89999389648438,50.959999084472656,83.20999908447266
2019-11-05,175.27000427246094,51.939998626708984,82.9000015258789
2019-11-06,174.0,52.06999969482422,83.44000244140625
2019-11-07,174.52000427246094,52.61000061035156,83.58000183105469
2019-11-08,173.14999389648438,52.20000076293945,83.88999938964844
2019-11-11,170.11000061035156,52.13999938964844,83.9000015258789
2019-11-12,170.83999633789062,52.36000061035156,84.77999877929688
2019-11-13,170.5500030517578,52.02000045776367,84.41999816894531
2019-11-14,170.92999267578125,51.880001068115234,84.38999938964844
2019-11-15,171.8800048828125,52.06999969482422,85.70999908447266
2019-11-18,170.5399932861328,50.84000015258789,85.9000015258789
2019-11-19,170.67999267578125,49.41999816894531,84.63999938964844
2019-11-20,167.77000427246094,48.54999923706055,84.7300033569336
2019-11-21,165.13999938964844,48.63999938964844,83.80000305175781
2019-11-22,167.60000610351562,48.540000915527344,84.0199966430664
2019-11-25,170.24000549316406,49.0,84.80999755859375
2019-11-26,169.22999572753906,48.84000015258789,85.56999969482422
2019-11-27,170.61000061035156,49.130001068115234,85.97000122070312
2019-11-29,169.77000427246094,48.93000030517578,85.6500015258789
2019-12-02,168.27000427246094,48.68000030517578,85.72000122070312
2019-12-03,165.1699981689453,47.349998474121094,84.41999816894531
2019-12-04,167.13999938964844,47.38999938964844,85.33999633789062
2019-12-05,164.3699951171875,47.0,85.41999816894531
2019-12-06,171.47000122070312,47.5,85.91000366210938
2019-12-09,169.8300018310547,46.400001525878906,85.41999816894531
2019-12-10,167.66000366210938,45.65999984741211,84.62999725341797
2019-12-11,168.74000549316406,45.689998626708984,85.04000091552734
2019-12-12,168.55999755859375,46.88999938964844,86.27999877929688
2019-12-13,168.7899932861328,47.779998779296875,86.70999908447266
2019-12-16,170.75,47.04999923706055,87.0999984741211
2019-12-17,169.92999267578125,47.029998779296875,87.30000305175781
2019-12-18,169.02999877929688,47.20000076293945,87.2699966430664
2019-12-19,172.14999389648438,47.65999984741211,87.3499984741211
2019-12-20,175.3699951171875,47.790000915527344,89.23999786376953
2019-12-23,178.47000122070312,47.72999954223633,87.45999908447266
2019-12-24,176.67999267578125,47.630001068115234,87.4800033569336
2019-12-26,176.58999633789062,47.7599983215332,87.5199966430664
2019-12-27,177.25999450683594,48.040000915527344,87.75
2019-12-30,175.8300018310547,48.060001373291016,87.79000091552734
2019-12-31,176.4199981689453,48.02000045776367,86.98999786376953
2020-01-02,180.0,47.97999954223633,86.95999908447266
2020-01-03,178.4499969482422,47.5,86.66999816894531
2020-01-06,178.6199951171875,47.66999816894531,86.36000061035156
2020-01-07,177.89999389648438,47.7400016784668,86.30000305175781
2020-01-08,180.6300048828125,47.810001373291016,86.66000366210938
2020-01-09,181.1999969482422,47.52000045776367,86.68000030517578
2020-01-10,180.47000122070312,48.0099983215332,86.98999786376953
2020-01-13,180.9199981689453,48.59000015258789,85.7300033569336
2020-01-14,181.3699951171875,48.56999969482422,86.0
2020-01-15,179.77999877929688,47.209999084472656,87.8499984741211
2020-01-16,181.00999450683594,47.70000076293945,88.30999755859375
2020-01-17,181.35000610351562,47.939998626708984,89.19999694824219
2020-01-21,179.38999938964844,47.369998931884766,90.04000091552734
2020-01-22,178.02999877929688,48.150001525878906,92.44999694824219
2020-01-23,177.74000549316406,47.0099983215332,91.8499984741211
2020-01-24,178.14999389648438,47.029998779296875,91.52999877929688
2020-01-27,175.6300048828125,45.22999954223633,90.0
2020-01-28,165.5800018310547,46.290000915527344,90.02999877929688
2020-01-29,162.0,46.36000061035156,90.2300033569336
2020-01-30,162.50999450683594,43.91999816894531,89.20999908447266
2020-01-31,158.66000366210938,43.720001220703125,89.2300033569336
2020-02-03,156.58999633789062,43.13999938964844,88.4000015258789
2020-02-04,157.24000549316406,43.560001373291016,89.25
2020-02-05,162.3300018310547,43.959999084472656,89.61000061035156
2020-02-06,162.88999938964844,44.189998626708984,90.08000183105469
2020-02-07,160.0800018310547,43.02000045776367,89.51000213623047
2020-02-10,160.14999389648438,43.150001525878906,88.30000305175781
2020-02-11,162.4499969482422,44.38999938964844,89.41000366210938
2020-02-12,163.8000030517578,44.70000076293945,89.58999633789062
2020-02-13,159.75999450683594,44.20000076293945,89.04000091552734
2020-02-14,161.00999450683594,44.34000015258789,89.70999908447266
2020-02-18,158.8800048828125,44.220001220703125,89.48999786376953
2020-02-19,159.33999633789062,44.560001373291016,89.93000030517578
2020-02-20,158.55999755859375,44.689998626708984,89.55999755859375
2020-02-21,156.92999267578125,44.290000915527344,88.25
2020-02-24,152.5500030517578,43.41999816894531,85.66999816894531
2020-02-25,146.85000610351562,41.93000030517578,85.37000274658203
2020-02-26,148.9600067138672,41.18000030517578,82.87999725341797
2020-02-27,150.16000366210938,42.560001373291016,82.02999877929688
2020-02-28,149.24000549316406,40.459999084472656,78.16000366210938
2020-03-02,153.02000427246094,41.029998779296875,81.68000030517578
2020-03-03,145.24000549316406,41.86000061035156,83.5
2020-03-04,153.97999572753906,40.58000183105469,82.33000183105469
2020-03-05,151.41000366210938,41.83000183105469,81.47000122070312
2020-03-06,153.64999389648438,42.86000061035156,82.30000305175781
2020-03-09,144.05999755859375,42.810001373291016,79.33999633789062
2020-03-10,153.3000030517578,42.2400016784668,81.0
2020-03-11,147.24000549316406,41.189998626708984,79.06999969482422
2020-03-12,133.5800018310547,40.4900016784668,78.1500015258789
2020-03-13,141.67999267578125,41.56999969482422,82.66999816894531
2020-03-16,130.91000366210938,39.56999969482422,79.25
2020-03-17,134.44000244140625,39.439998626708984,79.79000091552734
2020-03-18,137.02000427246094,39.459999084472656,81.98999786376953
2020-03-19,137.50999450683594,38.029998779296875,81.80999755859375
2020-03-20,124.88999938964844,37.150001525878906,74.86000061035156
2020-03-23,117.87000274658203,35.97999954223633,67.48999786376953
2020-03-24,132.72000122070312,37.470001220703125,69.97000122070312
2020-03-25,131.5399932861328,37.810001373291016,72.62999725341797
2020-03-26,136.17999267578125,38.16999816894531,75.97000122070312
2020-03-27,133.24000549316406,37.70000076293945,77.5
2020-03-30,137.74000549316406,38.88999938964844,84.4000015258789
2020-03-31,136.50999450683594,39.060001373291016,81.48999786376953
2020-04-01,133.13999938964844,36.9900016784668,77.37999725341797
2020-04-02,137.91000366210938,37.06999969482422,79.66000366210938
2020-04-03,133.7899932861328,36.93000030517578,79.98999786376953
2020-04-06,140.6999969482422,38.5099983215332,83.12000274658203
2020-04-07,144.60000610351562,40.439998626708984,84.4800033569336
2020-04-08,148.99000549316406,40.90999984741211,85.38999938964844
2020-04-09,147.77999877929688,41.41999816894531,86.5
2020-04-13,146.39999389648438,40.439998626708984,86.4800033569336
2020-04-14,150.13999938964844,41.13999938964844,89.54000091552734
2020-04-15,145.16000366210938,40.5,91.9000015258789
2020-04-16,144.89999389648438,40.209999084472656,96.98999786376953
2020-04-17,146.4600067138672,41.380001068115234,97.75
2020-04-20,143.6699981689453,40.9900016784668,100.0
2020-04-21,141.6300048828125,39.95000076293945,96.97000122070312
2020-04-22,143.61000061035156,39.52000045776367,95.9800033569336
2020-04-23,144.3300018310547,40.119998931884766,97.44999694824219
2020-04-24,147.0,40.459999084472656,94.58000183105469
2020-04-27,153.64999389648438,42.689998626708984,95.9000015258789
2020-04-28,157.61000061035156,44.029998779296875,95.1500015258789
2020-04-29,156.25999450683594,44.18000030517578,93.05000305175781
2020-04-30,151.9199981689453,43.66999816894531,93.7699966430664
2020-05-01,148.60000610351562,42.529998779296875,91.36000061035156
2020-05-04,148.39999389648438,42.060001373291016,90.16000366210938
2020-05-05,147.42999267578125,42.689998626708984,93.66000366210938
2020-05-06,146.1999969482422,44.369998931884766,93.43000030517578
2020-05-07,145.74000549316406,43.959999084472656,94.54000091552734
2020-05-08,148.50999450683594,44.9900016784668,94.94000244140625
2020-05-11,145.72999572753906,44.36000061035156,96.48999786376953
2020-05-12,141.52000427246094,43.959999084472656,96.68000030517578
2020-05-13,136.1199951171875,41.939998626708984,94.66999816894531
2020-05-14,135.99000549316406,40.349998474121094,91.77999877929688
2020-05-15,138.69000244140625,41.58000183105469,91.16000366210938
2020-05-18,149.27000427246094,43.790000915527344,93.0
2020-05-19,148.3800048828125,43.380001068115234,90.5
2020-05-20,149.67999267578125,42.75,90.41999816894531
2020-05-21,145.80999755859375,42.939998626708984,90.61000061035156
2020-05-22,146.44000244140625,42.810001373291016,91.54000091552734
2020-05-26,152.0800018310547,45.209999084472656,93.29000091552734
2020-05-27,158.14999389648438,47.310001373291016,90.77999877929688
2020-05-28,156.82000732421875,47.7400016784668,93.33000183105469
2020-05-29,156.44000244140625,47.56999969482422,95.58999633789062
2020-06-01,155.5800018310547,47.63999938964844,93.95999908447266
2020-06-02,157.63999938964844,47.880001068115234,93.1500015258789
2020-06-03,161.2100067138672,49.9900016784668,92.69999694824219
2020-06-04,162.5500030517578,50.599998474121094,91.33999633789062
2020-06-05,167.41000366210938,52.400001525878906,89.95999908447266
2020-06-08,166.8699951171875,52.70000076293945,92.61000061035156
2020-06-09,166.6999969482422,50.52000045776367,92.81999969482422
2020-06-10,163.89999389648438,49.29999923706055,92.75
2020-06-11,152.3800048828125,47.689998626708984,92.5
2020-06-12,154.8699951171875,48.15999984741211,90.19000244140625
2020-06-15,157.72999572753906,47.90999984741211,90.3499984741211
2020-06-16,159.6699981689453,49.47999954223633,91.76000213623047
2020-06-17,159.22000122070312,48.34000015258789,91.66999816894531
2020-06-18,159.2100067138672,48.2400016784668,91.33999633789062
2020-06-19,158.14999389648438,48.79999923706055,92.4000015258789
2020-06-22,156.69000244140625,47.58000183105469,90.6500015258789
2020-06-23,157.83999633789062,47.86000061035156,92.30000305175781
2020-06-24,152.22000122070312,47.189998626708984,90.7300033569336
2020-06-25,154.6699981689453,44.97999954223633,89.80999755859375
2020-06-26,152.52000427246094,45.20000076293945,89.94999694824219
2020-06-29,155.57000732421875,46.68000030517578,89.69999694824219
2020-06-30,155.99000549316406,47.439998626708984,91.9000015258789
2020-07-01,155.42999267578125,47.36000061035156,91.9800033569336
2020-07-02,157.0399932861328,47.77000045776367,93.05999755859375
2020-07-06,158.10000610351562,48.599998474121094,93.97000122070312
2020-07-07,154.82000732421875,48.29999923706055,93.4000015258789
2020-07-08,154.5800018310547,48.220001220703125,93.66999816894531
2020-07-09,151.4499969482422,48.06999969482422,94.87999725341797
2020-07-10,152.85000610351562,48.709999084472656,93.80000305175781
2020-07-13,154.8000030517578,49.02000045776367,95.62000274658203
2020-07-14,158.5399932861328,49.939998626708984,94.9800033569336
2020-07-15,159.3300018310547,50.9900016784668,97.12999725341797
2020-07-16,160.5,51.16999816894531,97.98999786376953
2020-07-17,159.8300018310547,51.099998474121094,100.0
2020-07-20,156.3699951171875,50.72999954223633,100.70999908447266
2020-07-21,157.8000030517578,51.34000015258789,99.4800033569336
2020-07-22,158.7100067138672,51.599998474121094,100.56999969482422
2020-07-23,159.2899932861328,52.0,101.9800033569336
2020-07-24,159.83999633789062,51.61000061035156,100.20999908447266
2020-07-27,163.24000549316406,53.13999938964844,100.27999877929688
2020-07-28,155.3300018310547,52.849998474121094,100.79000091552734
2020-07-29,156.25,53.720001220703125,102.88999938964844
2020-07-30,152.1199951171875,52.279998779296875,101.58000183105469
2020-07-31,150.47000122070312,49.310001373291016,101.37000274658203
2020-08-03,150.41000366210938,49.150001525878906,101.55000305175781
2020-08-04,151.2100067138672,48.33000183105469,100.68000030517578
2020-08-05,155.35000610351562,48.189998626708984,102.36000061035156
2020-08-06,156.0,48.88999938964844,101.80000305175781
2020-08-07,158.3300018310547,48.91999816894531,102.30000305175781
2020-08-10,161.44000244140625,49.099998474121094,101.26000213623047
2020-08-11,163.3800048828125,50.40999984741211,100.43000030517578
2020-08-12,164.25999450683594,50.61000061035156,101.0999984741211
2020-08-13,165.86000061035156,49.709999084472656,101.2699966430664
2020-08-14,166.10000610351562,49.970001220703125,101.22000122070312
2020-08-17,164.7100067138672,50.220001220703125,101.41999816894531
2020-08-18,164.3800048828125,50.040000915527344,101.72000122070312
2020-08-19,163.97000122070312,49.86000061035156,101.62000274658203
2020-08-20,162.97000122070312,49.27000045776367,102.0199966430664
2020-08-21,161.7100067138672,49.130001068115234,102.54000091552734
2020-08-24,163.52999877929688,49.84000015258789,103.2300033569336
2020-08-25,163.10000610351562,49.939998626708984,102.9000015258789
2020-08-26,163.89999389648438,49.790000915527344,103.29000091552734
2020-08-27,164.0800018310547,49.869998931884766,114.0
2020-08-28,165.66000366210938,49.439998626708984,114.19999694824219
2020-08-31,163.02000427246094,49.75,111.73999786376953
