Date,MMMclose,AOSclose,ABTclose
2020-09-01,164.8000030517578,49.349998474121094,109.06999969482422
2020-09-02,169.50999450683594,50.459999084472656,109.91000366210938
2020-09-03,166.30999755859375,50.400001525878906,108.94000244140625
2020-09-04,165.77000427246094,49.5,106.04000091552734
2020-09-08,163.1699981689453,48.31999969482422,103.81999969482422
2020-09-09,165.6999969482422,48.38999938964844,106.93000030517578
2020-09-10,163.14999389648438,48.81999969482422,105.5999984741211
2020-09-11,166.1699981689453,49.20000076293945,105.69999694824219
2020-09-14,168.4600067138672,50.130001068115234,106.66000366210938
2020-09-15,166.57000732421875,50.81999969482422,107.52999877929688
2020-09-16,169.50999450683594,52.189998626708984,107.37000274658203
2020-09-17,172.3800048828125,54.189998626708984,106.75
2020-09-18,169.5500030517578,54.029998779296875,107.98999786376953
2020-09-21,161.36000061035156,52.709999084472656,106.45999908447266
2020-09-22,162.33999633789062,52.86000061035156,105.5199966430664
2020-09-23,159.50999450683594,53.72999954223633,104.98999786376953
2020-09-24,160.4199981689453,53.27000045776367,103.52999877929688
2020-09-25,160.27000427246094,52.900001525878906,103.61000061035156
2020-09-28,161.66000366210938,53.63999938964844,105.25
2020-09-29,159.80999755859375,54.459999084472656,106.41000366210938
2020-09-30,160.17999267578125,54.02000045776367,109.4800033569336
2020-10-01,158.7899932861328,54.06999969482422,110.33000183105469
2020-10-02,160.36000061035156,54.189998626708984,108.66000366210938
2020-10-05,162.75,55.220001220703125,108.6500015258789
2020-10-06,162.22999572753906,55.209999084472656,108.7699966430664
2020-10-07,166.49000549316406,54.470001220703125,108.18000030517578
2020-10-08,167.7100067138672,57.0099983215332,109.12999725341797
2020-10-09,169.3000030517578,57.630001068115234,109.97000122070312
2020-10-12,168.64999389648438,58.04999923706055,111.56999969482422
2020-10-13,166.6300048828125,56.54999923706055,110.98999786376953
2020-10-14,168.39999389648438,56.06999969482422,109.83000183105469
2020-10-15,169.0800018310547,55.88999938964844,107.73999786376953
2020-10-16,170.97000122070312,56.54999923706055,110.37999725341797
2020-10-19,169.5500030517578,55.52000045776367,111.04000091552734
2020-10-20,170.9499969482422,55.939998626708984,109.88999938964844
2020-10-21,169.1699981689453,55.380001068115234,109.0
2020-10-22,170.7100067138672,55.119998931884766,110.05000305175781
2020-10-23,169.8000030517578,55.0,110.0
2020-10-26,166.16000366210938,54.38999938964844,109.16000366210938
2020-10-27,161.02999877929688,54.08000183105469,109.75
2020-10-28,158.52999877929688,53.36000061035156,107.41000366210938
2020-10-29,158.47999572753906,55.0,106.58000183105469
2020-10-30,159.9600067138672,53.77000045776367,105.55000305175781
2020-11-02,162.94000244140625,52.90999984741211,108.69999694824219
2020-11-03,165.50999450683594,54.189998626708984,110.80000305175781
2020-11-04,160.16000366210938,53.38999938964844,114.2300033569336
2020-11-05,163.1999969482422,54.43000030517578,114.83999633789062
2020-11-06,163.02000427246094,54.84000015258789,115.13999938964844
2020-11-09,163.42999267578125,57.400001525878906,113.20999908447266
2020-11-10,169.13999938964844,55.2400016784668,111.58999633789062
2020-11-11,169.2100067138672,55.150001525878906,112.94999694824219
2020-11-12,167.0500030517578,54.68000030517578,112.86000061035156
2020-11-13,169.7899932861328,55.630001068115234,113.08999633789062
2020-11-16,173.86000061035156,56.459999084472656,113.75
2020-11-17,173.63999938964844,56.619998931884766,114.62000274658203
2020-11-18,171.39999389648438,57.150001525878906,113.70999908447266
2020-11-19,171.61000061035156,56.970001220703125,111.19999694824219
2020-11-20,172.88999938964844,56.709999084472656,111.76000213623047
2020-11-23,174.13999938964844,57.689998626708984,111.5199966430664
2020-11-24,177.0800018310547,58.65999984741211,109.58999633789062
2020-11-25,177.1199951171875,57.63999938964844,108.4000015258789
2020-11-27,176.88999938964844,57.369998931884766,107.75
2020-11-30,172.72999572753906,56.91999816894531,108.55000305175781
2020-12-01,170.52000427246094,57.04999923706055,109.5999984741211
2020-12-02,171.85000610351562,55.369998931884766,108.62999725341797
2020-12-03,171.8300018310547,55.130001068115234,108.63999938964844
2020-12-04,172.4600067138672,55.38999938964844,108.2699966430664
2020-12-07,170.14999389648438,55.560001373291016,108.30000305175781
2020-12-08,172.4600067138672,56.099998474121094,107.23999786376953
2020-12-09,175.2899932861328,57.7400016784668,107.69000244140625
2020-12-10,173.49000549316406,57.720001220703125,107.08999633789062
2020-12-11,174.02000427246094,56.650001525878906,107.3499984741211
2020-12-14,173.0800018310547,57.2400016784668,109.16999816894531
2020-12-15,174.67999267578125,56.4900016784668,108.41000366210938
2020-12-16,175.41000366210938,56.900001525878906,108.20999908447266
2020-12-17,176.64999389648438,55.79999923706055,108.94000244140625
2020-12-18,176.4199981689453,55.70000076293945,109.61000061035156
2020-12-21,175.66000366210938,56.130001068115234,108.18000030517578
2020-12-22,174.77999877929688,55.939998626708984,109.04000091552734
2020-12-23,173.99000549316406,55.5099983215332,109.68000030517578
2020-12-24,174.52000427246094,55.5,108.94999694824219
2020-12-28,174.7100067138672,56.099998474121094,109.0999984741211
2020-12-29,173.85000610351562,55.88999938964844,108.94000244140625
2020-12-30,174.11000061035156,55.36000061035156,109.12000274658203
2020-12-31,174.7899932861328,54.869998931884766,109.63999938964844
2021-01-04,171.8699951171875,55.599998474121094,110.25
2021-01-05,171.5800018310547,54.58000183105469,110.91000366210938
2021-01-06,174.19000244140625,56.88999938964844,111.02999877929688
2021-01-07,169.72000122070312,56.970001220703125,111.62000274658203
2021-01-08,166.6199951171875,57.33000183105469,112.55000305175781
2021-01-11,165.1999969482422,57.380001068115234,111.9800033569336
2021-01-12,166.50999450683594,58.970001220703125,110.72000122070312
2021-01-13,166.27999877929688,58.83000183105469,112.9000015258789
2021-01-14,166.41000366210938,58.529998779296875,111.66000366210938
2021-01-15,165.5500030517578,57.209999084472656,111.62000274658203
2021-01-19,169.1199951171875,57.90999984741211,113.12999725341797
2021-01-20,170.22000122070312,57.93000030517578,113.52999877929688
2021-01-21,170.6699981689453,58.43000030517578,113.54000091552734
2021-01-22,169.0399932861328,58.09000015258789,113.51000213623047
2021-01-25,170.38999938964844,57.689998626708984,115.4000015258789
2021-01-26,175.9499969482422,57.5,115.12000274658203
2021-01-27,186.64999389648438,54.13999938964844,117.77999877929688
2021-01-28,183.4199981689453,60.45000076293945,124.06999969482422
2021-01-29,175.66000366210938,56.810001373291016,124.72000122070312
2021-02-01,174.6999969482422,56.18000030517578,124.81999969482422
2021-02-02,175.02000427246094,57.810001373291016,123.72000122070312
2021-02-03,175.47999572753906,57.900001525878906,120.88999938964844
2021-02-04,177.10000610351562,58.779998779296875,120.87000274658203
2021-02-05,179.00999450683594,60.040000915527344,124.31999969482422
2021-02-08,180.75999450683594,61.41999816894531,125.80000305175781
2021-02-09,180.94000244140625,61.959999084472656,125.27999877929688
2021-02-10,181.0800018310547,61.63999938964844,126.19999694824219
2021-02-11,177.2100067138672,61.70000076293945,126.87000274658203
2021-02-12,178.6999969482422,61.279998779296875,128.5399932861328
2021-02-16,176.6300048828125,60.40999984741211,128.5
2021-02-17,176.64999389648438,59.65999984741211,128.0
2021-02-18,179.3699951171875,59.38999938964844,126.66000366210938
2021-02-19,176.5399932861328,60.04999923706055,125.38999938964844
2021-02-22,176.1199951171875,61.88999938964844,122.94999694824219
2021-02-23,176.1699981689453,62.099998474121094,123.18000030517578
2021-02-24,177.6300048828125,62.290000915527344,122.91000366210938
2021-02-25,178.75999450683594,61.77000045776367,122.76000213623047
2021-02-26,175.05999755859375,60.88999938964844,122.36000061035156
2021-03-01,176.41000366210938,61.290000915527344,122.94999694824219
2021-03-02,177.11000061035156,60.97999954223633,123.0999984741211
2021-03-03,178.05999755859375,63.04999923706055,121.88999938964844
2021-03-04,177.6300048828125,62.4900016784668,119.80999755859375
2021-03-05,180.8000030517578,62.56999969482422,117.58000183105469
2021-03-08,183.77000427246094,64.20999908447266,118.27999877929688
2021-03-09,181.17999267578125,64.37000274658203,119.33999633789062
2021-03-10,184.50999450683594,65.3499984741211,119.19999694824219
2021-03-11,184.57000732421875,65.5,117.87000274658203
2021-03-12,184.9199981689453,65.83000183105469,117.2699966430664
2021-03-15,189.47999572753906,65.29000091552734,118.22000122070312
2021-03-16,186.85000610351562,65.73999786376953,119.44000244140625
2021-03-17,188.3000030517578,67.12000274658203,118.22000122070312
2021-03-18,191.0,68.16000366210938,119.1500015258789
2021-03-19,188.7100067138672,67.97000122070312,120.98999786376953
2021-03-22,189.47000122070312,67.77999877929688,122.22000122070312
2021-03-23,188.3300018310547,68.47000122070312,122.1500015258789
2021-03-24,190.69000244140625,66.88999938964844,120.44999694824219
2021-03-25,193.10000610351562,67.04000091552734,119.5
2021-03-26,194.8800048828125,69.58999633789062,122.30000305175781
2021-03-29,195.74000549316406,70.12999725341797,122.73999786376953
2021-03-30,194.63999938964844,69.97000122070312,122.48999786376953
2021-03-31,192.67999267578125,69.30999755859375,121.44999694824219
2021-04-01,192.6999969482422,68.05999755859375,120.87000274658203
2021-04-05,194.97000122070312,68.16000366210938,120.3499984741211
2021-04-06,194.83999633789062,69.02999877929688,122.01000213623047
2021-04-07,194.9499969482422,69.0,120.87999725341797
2021-04-08,195.72000122070312,67.48999786376953,121.56999969482422
2021-04-09,198.0,67.5199966430664,120.93000030517578
2021-04-12,197.8300018310547,68.44999694824219,121.37000274658203
2021-04-13,196.47000122070312,68.16999816894531,123.63999938964844
2021-04-14,196.75,67.94000244140625,122.83000183105469
2021-04-15,197.47999572753906,67.76000213623047,124.68000030517578
2021-04-16,198.5800018310547,68.3499984741211,124.61000061035156
2021-04-19,198.58999633789062,68.5199966430664,125.41999816894531
2021-04-20,198.3000030517578,68.08999633789062,122.0
2021-04-21,200.8800048828125,67.97000122070312,122.8499984741211
2021-04-22,200.89999389648438,68.94000244140625,124.81999969482422
2021-04-23,202.1999969482422,68.87000274658203,124.11000061035156
2021-04-26,199.6300048828125,69.56999969482422,123.4000015258789
2021-04-27,194.4499969482422,68.19000244140625,122.55000305175781
2021-04-28,195.92999267578125,68.18000030517578,121.91999816894531
2021-04-29,199.0500030517578,68.98999786376953,121.51000213623047
2021-04-30,197.13999938964844,69.01000213623047,121.1500015258789
2021-05-03,198.61000061035156,70.63999938964844,120.66000366210938
2021-05-04,199.3800048828125,71.56999969482422,119.29000091552734
2021-05-05,201.44000244140625,72.0,118.87000274658203
2021-05-06,202.41000366210938,71.55000305175781,118.87999725341797
2021-05-07,203.07000732421875,71.73999786376953,120.41999816894531
2021-05-10,207.3300018310547,73.05000305175781,119.94999694824219
2021-05-11,203.72000122070312,71.58999633789062,119.26000213623047
2021-05-12,198.8699951171875,70.91000366210938,117.5999984741211
2021-05-13,203.41000366210938,71.61000061035156,118.02999877929688
2021-05-14,204.3800048828125,72.06999969482422,118.81999969482422
2021-05-17,205.11000061035156,72.23999786376953,118.3499984741211
2021-05-18,203.02999877929688,71.18000030517578,118.0
2021-05-19,202.60000610351562,68.75,116.43000030517578
2021-05-20,201.64999389648438,69.18000030517578,117.97000122070312
2021-05-21,201.86000061035156,70.06999969482422,118.94999694824219
2021-05-24,202.61000061035156,69.88999938964844,118.26000213623047
2021-05-25,201.7100067138672,70.16000366210938,119.23999786376953
2021-05-26,201.5800018310547,70.08999633789062,118.27999877929688
2021-05-27,203.24000549316406,71.20999908447266,117.56999969482422
2021-05-28,203.0399932861328,71.61000061035156,117.81999969482422
2021-06-01,203.1999969482422,72.11000061035156,111.30000305175781
2021-06-02,203.2899932861328,71.86000061035156,107.93000030517578
2021-06-03,203.6699981689453,71.41999816894531,109.66999816894531
2021-06-04,206.0500030517578,69.3499984741211,109.91000366210938
2021-06-07,203.72999572753906,69.38999938964844,110.87999725341797
2021-06-08,203.58999633789062,68.69999694824219,110.5
2021-06-09,202.74000549316406,68.58999633789062,109.52999877929688
2021-06-10,203.1300048828125,69.06999969482422,110.25
2021-06-11,202.80999755859375,68.98999786376953,110.33000183105469
2021-06-14,201.36000061035156,69.18000030517578,110.55999755859375
2021-06-15,200.61000061035156,69.72000122070312,111.4000015258789
2021-06-16,196.91000366210938,69.26000213623047,111.11000061035156
2021-06-17,195.13999938964844,68.6500015258789,111.98999786376953
2021-06-18,191.60000610351562,66.68000030517578,111.3499984741211
2021-06-21,195.2100067138672,67.88999938964844,112.16999816894531
2021-06-22,195.13999938964844,68.26000213623047,111.91999816894531
2021-06-23,192.36000061035156,68.72000122070312,111.26000213623047
2021-06-24,193.25999450683594,68.58000183105469,113.48999786376953
2021-06-25,194.75,69.31999969482422,113.26000213623047
2021-06-28,196.5,70.66000366210938,116.36000061035156
2021-06-29,196.02999877929688,71.7300033569336,118.83999633789062
2021-06-30,198.6300048828125,72.31999969482422,117.18000030517578
2021-07-01,199.08999633789062,72.41999816894531,117.29000091552734
2021-07-02,199.88999938964844,71.93000030517578,118.25
2021-07-06,196.88999938964844,71.19000244140625,119.06999969482422
2021-07-07,199.86000061035156,72.18000030517578,119.9800033569336
2021-07-08,198.27000427246094,71.30000305175781,119.43000030517578
2021-07-09,201.0,71.62000274658203,120.23999786376953
2021-07-12,199.97999572753906,71.44000244140625,119.69000244140625
2021-07-13,199.60000610351562,71.30999755859375,119.26000213623047
2021-07-14,202.8300018310547,71.58000183105469,118.30000305175781
2021-07-15,202.58999633789062,71.36000061035156,117.16000366210938
2021-07-16,199.3699951171875,71.23999786376953,117.80999755859375
2021-07-19,197.55999755859375,69.37000274658203,119.33000183105469
2021-07-20,200.82000732421875,70.5,120.0
2021-07-21,200.77000427246094,70.9800033569336,119.29000091552734
2021-07-22,199.07000732421875,70.80999755859375,118.75
2021-07-23,200.49000549316406,69.68000030517578,121.0999984741211
2021-07-26,201.6699981689453,70.01000213623047,120.48999786376953
2021-07-27,200.47000122070312,70.51000213623047,121.2300033569336
2021-07-28,198.27999877929688,70.41000366210938,121.06999969482422
2021-07-29,198.1699981689453,70.68000030517578,121.4000015258789
2021-07-30,197.94000244140625,70.66000366210938,121.41999816894531
2021-08-02,197.52000427246094,71.08000183105469,121.77999877929688
2021-08-03,201.02999877929688,71.83000183105469,122.55000305175781
2021-08-04,197.52999877929688,71.75,122.6500015258789
2021-08-05,197.8000030517578,72.33000183105469,122.36000061035156
2021-08-06,198.1300048828125,72.18000030517578,122.20999908447266
2021-08-09,197.42999267578125,71.81999969482422,123.26000213623047
2021-08-10,199.25,72.06999969482422,123.55999755859375
2021-08-11,201.57000732421875,72.75,123.4000015258789
2021-08-12,201.42999267578125,72.41000366210938,123.25
2021-08-13,200.5800018310547,72.0,123.2300033569336
2021-08-16,202.32000732421875,73.08000183105469,124.69999694824219
2021-08-17,199.5500030517578,72.43000030517578,126.37999725341797
2021-08-18,196.50999450683594,71.31999969482422,126.08000183105469
2021-08-19,195.36000061035156,70.48999786376953,126.38999938964844
2021-08-20,194.16000366210938,71.30999755859375,126.9800033569336
2021-08-23,194.67999267578125,71.63999938964844,127.30000305175781
2021-08-24,194.75,71.87000274658203,125.91000366210938
2021-08-25,194.33999633789062,72.44000244140625,125.91000366210938
2021-08-26,195.32000732421875,72.25,126.2699966430664
2021-08-27,195.0500030517578,72.55999755859375,126.26000213623047
2021-08-30,196.1699981689453,73.30000305175781,126.19000244140625
2021-08-31,194.74000549316406,73.19999694824219,127.20999908447266
2021-09-01,193.44000244140625,72.87000274658203,127.45999908447266
2021-09-02,194.88999938964844,73.72000122070312,128.85000610351562
2021-09-03,194.38999938964844,73.80999755859375,129.39999389648438
2021-09-07,185.5800018310547,73.12999725341797,128.49000549316406
2021-09-08,187.88999938964844,72.20999908447266,129.52000427246094
2021-09-09,185.75,72.41999816894531,129.14999389648438
2021-09-10,184.5500030517578,71.52999877929688,129.44000244140625
2021-09-13,185.22999572753906,71.0,129.6999969482422
2021-09-14,182.4199981689453,70.0,127.98999786376953
2021-09-15,184.19000244140625,68.76000213623047,128.17999267578125
2021-09-16,182.66000366210938,68.44999694824219,127.97000122070312
2021-09-17,181.49000549316406,66.47000122070312,127.80000305175781
2021-09-20,180.52999877929688,64.55000305175781,126.56999969482422
2021-09-21,178.4199981689453,64.93000030517578,126.77999877929688
2021-09-22,179.83999633789062,64.69999694824219,125.73999786376953
2021-09-23,181.52999877929688,65.05999755859375,125.9000015258789
2021-09-24,181.0399932861328,64.55000305175781,125.4800033569336
2021-09-27,181.7899932861328,65.12000274658203,123.5
2021-09-28,180.0500030517578,64.86000061035156,119.76000213623047
2021-09-29,180.8800048828125,64.05000305175781,120.05999755859375
2021-09-30,175.4199981689453,64.19999694824219,120.66999816894531
2021-10-01,176.67999267578125,61.83000183105469,118.43000030517578
2021-10-04,176.0399932861328,61.56999969482422,117.56999969482422
2021-10-05,177.8800048828125,64.02999877929688,116.94999694824219
2021-10-06,178.39999389648438,63.810001373291016,116.56999969482422
2021-10-07,177.8000030517578,65.33000183105469,118.70999908447266
2021-10-08,176.9499969482422,65.05000305175781,119.33000183105469
2021-10-11,176.27999877929688,65.05000305175781,118.94000244140625
2021-10-12,175.52999877929688,65.52999877929688,118.30999755859375
2021-10-13,177.1699981689453,64.19999694824219,118.2300033569336
2021-10-14,180.32000732421875,65.36000061035156,117.68000030517578
2021-10-15,181.94000244140625,66.27999877929688,118.33000183105469
2021-10-18,181.72000122070312,65.9800033569336,117.48999786376953
2021-10-19,182.30999755859375,65.95999908447266,120.18000030517578
2021-10-20,182.4199981689453,66.8499984741211,124.80000305175781
2021-10-21,182.1199951171875,66.94999694824219,125.5999984741211
2021-10-22,180.8000030517578,67.61000061035156,126.83999633789062
2021-10-25,182.39999389648438,67.66000366210938,126.8499984741211
2021-10-26,182.16000366210938,66.88999938964844,128.77999877929688
2021-10-27,178.24000549316406,66.37000274658203,129.39999389648438
2021-10-28,179.8699951171875,72.72000122070312,128.94000244140625
2021-10-29,178.67999267578125,73.13999938964844,129.00999450683594
2021-11-01,179.5800018310547,75.52999877929688,129.52999877929688
2021-11-02,181.97000122070312,78.70999908447266,129.52999877929688
2021-11-03,182.22999572753906,79.29000091552734,128.74000549316406
2021-11-04,180.61000061035156,78.54000091552734,129.49000549316406
2021-11-05,181.8000030517578,79.62000274658203,127.31999969482422
2021-11-08,181.5399932861328,78.68000030517578,127.2300033569336
2021-11-09,181.3300018310547,78.94999694824219,127.5
2021-11-10,182.4199981689453,78.83000183105469,128.11000061035156
2021-11-11,180.2100067138672,79.87999725341797,128.9600067138672
2021-11-12,183.66000366210938,82.25,128.85000610351562
2021-11-15,183.30999755859375,82.0,130.1999969482422
2021-11-16,183.3699951171875,83.5999984741211,131.60000610351562
2021-11-17,183.33999633789062,82.94000244140625,130.6999969482422
2021-11-18,178.77000427246094,82.95999908447266,129.42999267578125
2021-11-19,179.22999572753906,83.04000091552734,128.52999877929688
2021-11-22,179.66000366210938,83.4800033569336,126.80000305175781
2021-11-23,179.4600067138672,83.38999938964844,124.88999938964844
2021-11-24,177.6300048828125,82.93000030517578,125.27999877929688
2021-11-26,175.52000427246094,81.76000213623047,129.75
2021-11-29,176.22999572753906,81.87999725341797,128.94000244140625
2021-11-30,170.0399932861328,81.0,128.7899932861328
2021-12-01,170.72999572753906,82.56999969482422,128.47999572753906
2021-12-02,170.25999450683594,81.98999786376953,129.85000610351562
2021-12-03,172.58999633789062,82.43000030517578,130.4600067138672
2021-12-06,177.1999969482422,83.0,133.27999877929688
2021-12-07,176.5500030517578,83.62000274658203,134.0800018310547
2021-12-08,176.0399932861328,83.41999816894531,133.4499969482422
2021-12-09,175.94000244140625,83.36000061035156,133.11000061035156
2021-12-10,177.10000610351562,84.02999877929688,134.5
2021-12-13,174.5800018310547,84.16000366210938,137.0
2021-12-14,174.72000122070312,83.88999938964844,136.0
2021-12-15,175.77999877929688,83.73999786376953,135.6699981689453
2021-12-16,178.30999755859375,84.77999877929688,136.61000061035156
2021-12-17,174.75,83.55999755859375,139.27000427246094
2021-12-20,172.63999938964844,80.31999969482422,137.80999755859375
2021-12-21,172.9199981689453,81.06999969482422,137.17999267578125
2021-12-22,172.63999938964844,81.68000030517578,139.02000427246094
2021-12-23,174.97000122070312,83.06999969482422,140.22999572753906
2021-12-27,176.6999969482422,84.75,142.60000610351562
